question,answer,is_multi_select,age_all,age_18_34,age_35_64,age_65+,race_white,race_non_white,has_children,no_children,straight,gay_bisexual
"In general, how masculine or ""manly"" do you feel?",Very masculine,False,0.37,0.29,0.42,0.37,0.34,0.44,0.43,0.3,0.4,0.21
"In general, how masculine or ""manly"" do you feel?",Somewhat masculine,False,0.46,0.47,0.46,0.47,0.5,0.39,0.47,0.46,0.47,0.49
"In general, how masculine or ""manly"" do you feel?",Not very masculine,False,0.11,0.13,0.09,0.13,0.11,0.11,0.06,0.17,0.1,0.19
"In general, how masculine or ""manly"" do you feel?",Not at all masculine,False,0.05,0.1,0.02,0.03,0.04,0.06,0.03,0.06,0.03,0.1
"In general, how masculine or ""manly"" do you feel?",No answer,False,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.0
How important is it to you that others see you as masculine?,Very important,False,0.16,0.18,0.17,0.13,0.11,0.26,0.17,0.15,0.16,0.11
How important is it to you that others see you as masculine?,Somewhat important,False,0.37,0.38,0.37,0.32,0.38,0.35,0.37,0.37,0.38,0.33
How important is it to you that others see you as masculine?,Not too important,False,0.28,0.18,0.31,0.37,0.32,0.2,0.29,0.27,0.29,0.36
How important is it to you that others see you as masculine?,Not at all important,False,0.18,0.26,0.15,0.18,0.18,0.19,0.17,0.21,0.17,0.19
How important is it to you that others see you as masculine?,No answer,False,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01
Where have you gotten your ideas about what it means to be a good man? (Select all that apply.),Father or father figure(s),True,0.64,0.58,0.66,0.64,0.65,0.6,0.67,0.6,0.65,0.59
Where have you gotten your ideas about what it means to be a good man? (Select all that apply.),Mother or mother figure(s),True,0.41,0.42,0.41,0.42,0.42,0.4,0.43,0.39,0.41,0.4
Where have you gotten your ideas about what it means to be a good man? (Select all that apply.),Friends,True,0.35,0.42,0.33,0.31,0.35,0.36,0.31,0.4,0.34,0.43
Where have you gotten your ideas about what it means to be a good man? (Select all that apply.),Other family members,True,0.35,0.37,0.36,0.31,0.34,0.37,0.36,0.34,0.35,0.37
Where have you gotten your ideas about what it means to be a good man? (Select all that apply.),Pop culture,True,0.23,0.42,0.17,0.12,0.21,0.29,0.13,0.35,0.2,0.44
Where have you gotten your ideas about what it means to be a good man? (Select all that apply.),Other (please specify),True,0.17,0.11,0.18,0.21,0.18,0.13,0.2,0.12,0.18,0.1
Do you think that society puts pressure on men in a way that is unhealthy or bad for them?,Yes,False,0.6,0.7,0.57,0.53,0.58,0.65,0.56,0.66,0.58,0.81
Do you think that society puts pressure on men in a way that is unhealthy or bad for them?,No,False,0.39,0.29,0.42,0.47,0.41,0.35,0.44,0.34,0.41,0.19
Do you think that society puts pressure on men in a way that is unhealthy or bad for them?,No answer,False,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.0
Ask a friend for professional advice,Often,False,0.15,0.26,0.12,0.05,0.11,0.23,0.12,0.18,0.14,0.26
Ask a friend for professional advice,Sometimes,False,0.42,0.36,0.46,0.4,0.43,0.39,0.44,0.4,0.42,0.43
Ask a friend for professional advice,Rarely,False,0.23,0.13,0.25,0.35,0.28,0.14,0.26,0.2,0.25,0.14
Ask a friend for professional advice,"Never, but open to it",False,0.12,0.15,0.11,0.12,0.12,0.12,0.09,0.16,0.12,0.12
Ask a friend for professional advice,"Never, and not open to it",False,0.07,0.09,0.05,0.06,0.05,0.1,0.07,0.06,0.07,0.04
Ask a friend for professional advice,No answer,False,0.01,0.0,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.0
Ask a friend for personal advice,Often,False,0.14,0.22,0.12,0.05,0.11,0.18,0.11,0.17,0.11,0.29
Ask a friend for personal advice,Sometimes,False,0.41,0.39,0.45,0.36,0.43,0.39,0.43,0.39,0.43,0.37
Ask a friend for personal advice,Rarely,False,0.27,0.17,0.28,0.39,0.29,0.22,0.31,0.23,0.29,0.2
Ask a friend for personal advice,"Never, but open to it",False,0.1,0.11,0.09,0.1,0.1,0.09,0.08,0.12,0.09,0.11
Ask a friend for personal advice,"Never, and not open to it",False,0.07,0.09,0.05,0.07,0.05,0.1,0.06,0.08,0.06,0.02
Ask a friend for personal advice,No answer,False,0.01,0.02,0.01,0.03,0.01,0.01,0.01,0.02,0.01,0.0
"Express physical affection to male friends, like hugging, rubbing shoulders",Often,False,0.14,0.21,0.11,0.11,0.12,0.17,0.11,0.17,0.1,0.44
"Express physical affection to male friends, like hugging, rubbing shoulders",Sometimes,False,0.28,0.25,0.31,0.25,0.29,0.27,0.29,0.27,0.29,0.23
"Express physical affection to male friends, like hugging, rubbing shoulders",Rarely,False,0.25,0.19,0.28,0.3,0.27,0.21,0.27,0.23,0.27,0.2
"Express physical affection to male friends, like hugging, rubbing shoulders","Never, but open to it",False,0.1,0.14,0.07,0.09,0.09,0.11,0.08,0.11,0.09,0.11
"Express physical affection to male friends, like hugging, rubbing shoulders","Never, and not open to it",False,0.22,0.21,0.23,0.23,0.22,0.23,0.24,0.2,0.25,0.02
"Express physical affection to male friends, like hugging, rubbing shoulders",No answer,False,0.01,0.0,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.0
Cry,Often,False,0.07,0.13,0.05,0.03,0.06,0.1,0.03,0.12,0.04,0.26
Cry,Sometimes,False,0.33,0.35,0.33,0.3,0.33,0.32,0.32,0.33,0.3,0.48
Cry,Rarely,False,0.38,0.3,0.42,0.41,0.41,0.32,0.42,0.34,0.41,0.23
Cry,"Never, but open to it",False,0.1,0.08,0.1,0.12,0.11,0.08,0.11,0.08,0.11,0.02
Cry,"Never, and not open to it",False,0.09,0.14,0.06,0.06,0.06,0.15,0.07,0.1,0.1,0.01
Cry,No answer,False,0.04,0.0,0.04,0.09,0.04,0.03,0.05,0.03,0.05,0.01
Get in a physical fight with another person,Often,False,0.02,0.05,0.01,0.0,0.0,0.05,0.01,0.03,0.02,0.05
Get in a physical fight with another person,Sometimes,False,0.05,0.1,0.02,0.05,0.05,0.05,0.04,0.06,0.04,0.04
Get in a physical fight with another person,Rarely,False,0.23,0.22,0.26,0.17,0.22,0.25,0.24,0.21,0.25,0.14
Get in a physical fight with another person,"Never, but open to it",False,0.19,0.19,0.21,0.14,0.2,0.17,0.21,0.17,0.19,0.16
Get in a physical fight with another person,"Never, and not open to it",False,0.5,0.43,0.5,0.64,0.52,0.47,0.49,0.52,0.5,0.61
Get in a physical fight with another person,No answer,False,0.01,0.02,0.01,0.01,0.0,0.03,0.0,0.02,0.01,0.0
"Have sexual relations with women, including anything from kissing to sex",Often,False,0.37,0.41,0.39,0.28,0.39,0.34,0.45,0.29,0.42,0.12
"Have sexual relations with women, including anything from kissing to sex",Sometimes,False,0.26,0.11,0.31,0.34,0.25,0.27,0.27,0.24,0.28,0.06
"Have sexual relations with women, including anything from kissing to sex",Rarely,False,0.13,0.14,0.12,0.16,0.14,0.12,0.12,0.14,0.13,0.08
"Have sexual relations with women, including anything from kissing to sex","Never, but open to it",False,0.1,0.19,0.06,0.09,0.09,0.13,0.07,0.15,0.08,0.25
"Have sexual relations with women, including anything from kissing to sex","Never, and not open to it",False,0.11,0.16,0.1,0.09,0.11,0.13,0.07,0.17,0.06,0.47
"Have sexual relations with women, including anything from kissing to sex",No answer,False,0.02,0.0,0.02,0.04,0.02,0.02,0.02,0.01,0.02,0.02
"Have sexual relations with men, including anything from kissing to sex",Often,False,0.05,0.1,0.04,0.01,0.04,0.08,0.01,0.09,0.0,0.41
"Have sexual relations with men, including anything from kissing to sex",Sometimes,False,0.04,0.06,0.04,0.02,0.03,0.07,0.02,0.07,0.02,0.21
"Have sexual relations with men, including anything from kissing to sex",Rarely,False,0.03,0.06,0.02,0.01,0.04,0.02,0.01,0.06,0.02,0.18
"Have sexual relations with men, including anything from kissing to sex","Never, but open to it",False,0.06,0.12,0.03,0.06,0.05,0.08,0.04,0.09,0.03,0.17
"Have sexual relations with men, including anything from kissing to sex","Never, and not open to it",False,0.8,0.65,0.86,0.86,0.83,0.74,0.91,0.68,0.92,0.02
"Have sexual relations with men, including anything from kissing to sex",No answer,False,0.01,0.0,0.01,0.04,0.01,0.01,0.01,0.01,0.01,0.01
Watch sports of any kind,Often,False,0.38,0.29,0.41,0.44,0.38,0.38,0.44,0.32,0.42,0.19
Watch sports of any kind,Sometimes,False,0.25,0.19,0.28,0.28,0.25,0.24,0.26,0.23,0.28,0.1
Watch sports of any kind,Rarely,False,0.18,0.24,0.16,0.15,0.18,0.18,0.14,0.22,0.14,0.41
Watch sports of any kind,"Never, but open to it",False,0.05,0.07,0.04,0.06,0.06,0.05,0.06,0.05,0.05,0.07
Watch sports of any kind,"Never, and not open to it",False,0.13,0.2,0.11,0.07,0.12,0.14,0.09,0.17,0.1,0.23
Watch sports of any kind,No answer,False,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.01,0.0
Work out,Often,False,0.21,0.3,0.16,0.2,0.19,0.25,0.17,0.26,0.21,0.24
Work out,Sometimes,False,0.32,0.31,0.36,0.24,0.31,0.36,0.34,0.3,0.34,0.23
Work out,Rarely,False,0.28,0.25,0.28,0.29,0.28,0.26,0.29,0.26,0.27,0.33
Work out,"Never, but open to it",False,0.1,0.07,0.12,0.09,0.12,0.06,0.11,0.09,0.09,0.1
Work out,"Never, and not open to it",False,0.07,0.07,0.05,0.13,0.08,0.05,0.07,0.07,0.06,0.08
Work out,No answer,False,0.02,0.0,0.02,0.06,0.02,0.02,0.03,0.01,0.02,0.01
See a therapist,Often,False,0.05,0.09,0.04,0.01,0.04,0.05,0.04,0.06,0.04,0.12
See a therapist,Sometimes,False,0.09,0.1,0.09,0.08,0.09,0.09,0.08,0.1,0.08,0.09
See a therapist,Rarely,False,0.15,0.11,0.17,0.14,0.15,0.14,0.17,0.13,0.15,0.22
See a therapist,"Never, but open to it",False,0.37,0.35,0.39,0.35,0.38,0.34,0.38,0.35,0.38,0.36
See a therapist,"Never, and not open to it",False,0.32,0.36,0.28,0.38,0.31,0.34,0.31,0.34,0.33,0.22
See a therapist,No answer,False,0.02,0.0,0.03,0.04,0.02,0.03,0.02,0.02,0.02,0.0
Feel lonely or isolated,Often,False,0.17,0.24,0.17,0.07,0.17,0.18,0.11,0.24,0.14,0.32
Feel lonely or isolated,Sometimes,False,0.29,0.32,0.31,0.2,0.28,0.33,0.28,0.31,0.3,0.3
Feel lonely or isolated,Rarely,False,0.31,0.26,0.3,0.43,0.36,0.21,0.35,0.27,0.32,0.28
Feel lonely or isolated,"Never, but open to it",False,0.05,0.03,0.06,0.06,0.04,0.07,0.06,0.04,0.05,0.03
Feel lonely or isolated,"Never, and not open to it",False,0.15,0.15,0.14,0.21,0.14,0.18,0.17,0.13,0.17,0.05
Feel lonely or isolated,No answer,False,0.02,0.0,0.03,0.02,0.01,0.03,0.03,0.01,0.02,0.02
Which of the following do you worry about on a daily or near daily basis? (Select all that apply.),Your weight,True,0.54,0.45,0.59,0.53,0.53,0.56,0.54,0.55,0.54,0.64
Which of the following do you worry about on a daily or near daily basis? (Select all that apply.),"Your finances, including your current or future income, assets, or debt",True,0.53,0.53,0.6,0.34,0.54,0.51,0.52,0.55,0.51,0.74
Which of the following do you worry about on a daily or near daily basis? (Select all that apply.),Your physical health,True,0.49,0.42,0.52,0.54,0.53,0.43,0.49,0.5,0.5,0.52
Which of the following do you worry about on a daily or near daily basis? (Select all that apply.),Your physique,True,0.33,0.4,0.34,0.23,0.35,0.31,0.28,0.4,0.31,0.58
Which of the following do you worry about on a daily or near daily basis? (Select all that apply.),"Your ability to provide for your family, current or anticipated",True,0.32,0.33,0.39,0.13,0.31,0.35,0.38,0.26,0.34,0.25
Which of the following do you worry about on a daily or near daily basis? (Select all that apply.),Your mental health,True,0.32,0.45,0.3,0.17,0.33,0.3,0.25,0.4,0.31,0.42
Which of the following do you worry about on a daily or near daily basis? (Select all that apply.),Sexual performance or amount of sex,True,0.23,0.24,0.26,0.16,0.23,0.25,0.24,0.23,0.21,0.35
Which of the following do you worry about on a daily or near daily basis? (Select all that apply.),Your hair or hairline,True,0.19,0.33,0.16,0.07,0.17,0.23,0.13,0.26,0.18,0.24
Which of the following do you worry about on a daily or near daily basis? (Select all that apply.),Your clothing or style,True,0.18,0.31,0.15,0.09,0.15,0.26,0.12,0.26,0.16,0.4
Which of the following do you worry about on a daily or near daily basis? (Select all that apply.),Appearance of your genitalia,True,0.13,0.17,0.13,0.06,0.13,0.12,0.1,0.16,0.11,0.23
Which of the following do you worry about on a daily or near daily basis? (Select all that apply.),Your height,True,0.06,0.12,0.04,0.01,0.04,0.1,0.04,0.09,0.05,0.12
Which of the following do you worry about on a daily or near daily basis? (Select all that apply.),None of the above,True,0.13,0.1,0.12,0.19,0.14,0.1,0.13,0.12,0.13,0.09
Which of the following categories best describes your employment status?,"Employed, working full-time",False,0.48,0.4,0.64,0.17,0.45,0.54,0.56,0.39,0.51,0.37
Which of the following categories best describes your employment status?,"Employed, working part-time",False,0.1,0.14,0.08,0.09,0.1,0.1,0.05,0.14,0.1,0.11
Which of the following categories best describes your employment status?,"Not employed, student",False,0.06,0.18,0.01,0.0,0.05,0.09,0.01,0.11,0.04,0.18
Which of the following categories best describes your employment status?,Not employed-retired,False,0.19,0.04,0.11,0.65,0.24,0.09,0.25,0.12,0.2,0.11
Which of the following categories best describes your employment status?,"Not employed, looking for work",False,0.09,0.19,0.07,0.01,0.07,0.13,0.07,0.12,0.09,0.13
Which of the following categories best describes your employment status?,"Not employed, NOT looking for work",False,0.08,0.05,0.09,0.08,0.09,0.05,0.05,0.1,0.07,0.1
Which of the following categories best describes your employment status?,No answer,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMONG EMPLOYED: In which of the following ways would you say it?s an advantage to be a man at your work right now? (Select all that apply).,Men are taken more seriously,True,0.23,,0.16,0.27,0.2,0.27,0.2,0.27,0.21,
AMONG EMPLOYED: In which of the following ways would you say it?s an advantage to be a man at your work right now? (Select all that apply).,Men make more money,True,0.18,,0.15,0.19,0.16,0.22,0.15,0.22,0.17,
AMONG EMPLOYED: In which of the following ways would you say it?s an advantage to be a man at your work right now? (Select all that apply).,Men have more choice,True,0.16,,0.12,0.21,0.13,0.2,0.14,0.18,0.15,
AMONG EMPLOYED: In which of the following ways would you say it?s an advantage to be a man at your work right now? (Select all that apply).,Men have more promotion/professional development opportunities,True,0.14,,0.11,0.19,0.16,0.11,0.13,0.17,0.13,
