question,answer,is_multi_select,age_all,age_18_34,age_35_64,age_65+,race_white,race_non_white,has_children,no_children,straight,gay_bisexual
AMONG EMPLOYED: In which of the following ways would you say it?s an advantage to be a man at your work right now? (Select all that apply).,Men generally have more support from their managers,True,0.11,,0.08,0.18,0.1,0.12,0.1,0.12,0.1,
AMONG EMPLOYED: In which of the following ways would you say it?s an advantage to be a man at your work right now? (Select all that apply).,Men are explicitly praised more often,True,0.08,,0.05,0.06,0.08,0.07,0.05,0.11,0.07,
AMONG EMPLOYED: In which of the following ways would you say it?s an advantage to be a man at your work right now? (Select all that apply).,Other (please specify),True,0.07,,0.07,0.07,0.1,0.01,0.08,0.05,0.07,
AMONG EMPLOYED: In which of the following ways would you say it?s an advantage to be a man at your work right now? (Select all that apply).,None of the above,True,0.59,,0.68,0.5,0.61,0.57,0.63,0.55,0.61,
AMONG EMPLOYED: In which of the following ways would you say it?s a disadvantage to be a man at your work right now? (Select all that apply.),Managers want to hire and promote women,True,0.18,,0.15,0.18,0.17,0.21,0.2,0.17,0.19,
AMONG EMPLOYED: In which of the following ways would you say it?s a disadvantage to be a man at your work right now? (Select all that apply.),Greater risk of being accused of sexual harassment,True,0.42,,0.43,0.43,0.43,0.41,0.44,0.4,0.43,
AMONG EMPLOYED: In which of the following ways would you say it?s a disadvantage to be a man at your work right now? (Select all that apply.),Greater risk of being accused of being sexist or racist,True,0.38,,0.4,0.33,0.4,0.35,0.37,0.38,0.37,
AMONG EMPLOYED: In which of the following ways would you say it?s a disadvantage to be a man at your work right now? (Select all that apply.),Other (please specify),True,0.05,,0.06,0.04,0.06,0.03,0.04,0.06,0.05,
AMONG EMPLOYED: In which of the following ways would you say it?s a disadvantage to be a man at your work right now? (Select all that apply.),None of the above,True,0.42,,0.43,0.45,0.43,0.41,0.43,0.42,0.43,
"AMONG EMPLOYED: Have you seen or heard of a sexual harassment incident at your work? If so, how did you respond? (Select all that apply.)",Contacted the HR department,True,0.08,,0.07,0.1,0.07,0.11,0.09,0.07,0.08,
"AMONG EMPLOYED: Have you seen or heard of a sexual harassment incident at your work? If so, how did you respond? (Select all that apply.)",Did not respond at all,True,0.08,,0.07,0.01,0.05,0.14,0.05,0.12,0.07,
"AMONG EMPLOYED: Have you seen or heard of a sexual harassment incident at your work? If so, how did you respond? (Select all that apply.)",Reached out to the victim to offer support,True,0.07,,0.07,0.09,0.09,0.05,0.09,0.06,0.07,
"AMONG EMPLOYED: Have you seen or heard of a sexual harassment incident at your work? If so, how did you respond? (Select all that apply.)",Contacted the manager of the accused person,True,0.07,,0.05,0.04,0.06,0.07,0.06,0.07,0.07,
"AMONG EMPLOYED: Have you seen or heard of a sexual harassment incident at your work? If so, how did you respond? (Select all that apply.)",Confronted the accused person,True,0.05,,0.05,0.05,0.04,0.05,0.06,0.03,0.05,
"AMONG EMPLOYED: Have you seen or heard of a sexual harassment incident at your work? If so, how did you respond? (Select all that apply.)",Other (please specify),True,0.03,,0.04,0.03,0.04,0.01,0.01,0.06,0.03,
"AMONG EMPLOYED: Have you seen or heard of a sexual harassment incident at your work? If so, how did you respond? (Select all that apply.)",Never witnessed sexual harassment,True,0.75,,0.76,0.81,0.76,0.73,0.79,0.69,0.76,
AMONG THOSE WHO DID NOT RESPOND TO HARASSMENT: And which of the following is the main reason you did not respond?,You didn't want to get involved,False,,,,,,,,,,
AMONG THOSE WHO DID NOT RESPOND TO HARASSMENT: And which of the following is the main reason you did not respond?,You weren't sure it was sexual harassment,False,,,,,,,,,,
AMONG THOSE WHO DID NOT RESPOND TO HARASSMENT: And which of the following is the main reason you did not respond?,You didn't think it was your place,False,,,,,,,,,,
AMONG THOSE WHO DID NOT RESPOND TO HARASSMENT: And which of the following is the main reason you did not respond?,You weren't sure who to contact,False,,,,,,,,,,
AMONG THOSE WHO DID NOT RESPOND TO HARASSMENT: And which of the following is the main reason you did not respond?,Other (please specify),False,,,,,,,,,,
AMONG THOSE WHO DID NOT RESPOND TO HARASSMENT: And which of the following is the main reason you did not respond?,No answer,False,,,,,,,,,,
AMONG EMPLOYED: How much have you heard about the #MeToo movement?,A lot,False,0.42,,0.41,0.39,0.42,0.4,0.37,0.48,0.41,
AMONG EMPLOYED: How much have you heard about the #MeToo movement?,Some,False,0.24,,0.24,0.27,0.26,0.19,0.23,0.24,0.24,
AMONG EMPLOYED: How much have you heard about the #MeToo movement?,Only a little,False,0.11,,0.11,0.18,0.1,0.13,0.11,0.1,0.11,
AMONG EMPLOYED: How much have you heard about the #MeToo movement?,Nothing at all,False,0.24,,0.23,0.16,0.22,0.28,0.29,0.18,0.25,
AMONG EMPLOYED: How much have you heard about the #MeToo movement?,No answer,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
"AMONG EMPLOYED WHO'VE HEARD OF METOO: As a man, would you say you think about your behavior at work differently in the wake of #MeToo?",Yes,False,0.34,,0.32,0.23,0.33,0.37,0.27,0.42,0.33,
"AMONG EMPLOYED WHO'VE HEARD OF METOO: As a man, would you say you think about your behavior at work differently in the wake of #MeToo?",No,False,0.65,,0.67,0.77,0.66,0.62,0.71,0.57,0.66,
"AMONG EMPLOYED WHO'VE HEARD OF METOO: As a man, would you say you think about your behavior at work differently in the wake of #MeToo?",No answer,False,0.01,,0.01,0.0,0.01,0.01,0.01,0.01,0.01,
Do you typically feel as though you're expected to make the first move in romantic relationships?,Yes,False,0.61,0.62,0.63,0.54,0.63,0.57,0.6,0.62,0.63,0.5
Do you typically feel as though you're expected to make the first move in romantic relationships?,No,False,0.38,0.38,0.35,0.44,0.36,0.42,0.38,0.37,0.36,0.49
Do you typically feel as though you're expected to make the first move in romantic relationships?,No answer,False,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.01
How often do you try to be the one who pays when on a date?,Always,False,0.49,0.36,0.55,0.53,0.52,0.43,0.58,0.39,0.54,0.16
How often do you try to be the one who pays when on a date?,Often,False,0.25,0.22,0.26,0.27,0.25,0.25,0.23,0.28,0.26,0.28
How often do you try to be the one who pays when on a date?,Sometimes,False,0.16,0.24,0.13,0.1,0.13,0.22,0.12,0.2,0.12,0.43
How often do you try to be the one who pays when on a date?,Rarely,False,0.02,0.03,0.01,0.02,0.01,0.03,0.01,0.03,0.01,0.05
How often do you try to be the one who pays when on a date?,Never,False,0.07,0.12,0.04,0.05,0.07,0.07,0.05,0.09,0.06,0.06
How often do you try to be the one who pays when on a date?,No answer,False,0.02,0.02,0.01,0.03,0.02,0.01,0.01,0.02,0.01,0.0
AMONG THOSE WHO TRY TO PAY ON FIRST DATE: Which of the following are reasons why you try to pay on dates? (Select all that apply).,It's the right thing to do,True,0.66,,0.68,0.69,0.66,0.65,0.7,0.6,0.67,
AMONG THOSE WHO TRY TO PAY ON FIRST DATE: Which of the following are reasons why you try to pay on dates? (Select all that apply).,"You asked the person out, so you feel obligated to pay",True,0.49,,0.49,0.52,0.49,0.49,0.47,0.51,0.48,
AMONG THOSE WHO TRY TO PAY ON FIRST DATE: Which of the following are reasons why you try to pay on dates? (Select all that apply).,You feel good about being the one who pays,True,0.39,,0.39,0.34,0.36,0.46,0.39,0.4,0.39,
AMONG THOSE WHO TRY TO PAY ON FIRST DATE: Which of the following are reasons why you try to pay on dates? (Select all that apply).,"Societal expectations, even though you don?t always think you should have to pay",True,0.27,,0.26,0.22,0.27,0.27,0.23,0.33,0.27,
AMONG THOSE WHO TRY TO PAY ON FIRST DATE: Which of the following are reasons why you try to pay on dates? (Select all that apply).,You make more money than your date,True,0.11,,0.09,0.14,0.11,0.12,0.1,0.13,0.11,
AMONG THOSE WHO TRY TO PAY ON FIRST DATE: Which of the following are reasons why you try to pay on dates? (Select all that apply).,You try to pay to see if the other person will offer to share in the cost,True,0.07,,0.07,0.07,0.04,0.13,0.04,0.1,0.06,
AMONG THOSE WHO TRY TO PAY ON FIRST DATE: Which of the following are reasons why you try to pay on dates? (Select all that apply).,Other (please specify),True,0.07,,0.08,0.08,0.09,0.03,0.08,0.07,0.07,
"When you want to be physically intimate with someone, how do you gauge their interest? (Select all that apply.)",Every situation is different,True,0.59,0.54,0.64,0.55,0.61,0.57,0.61,0.58,0.6,0.63
"When you want to be physically intimate with someone, how do you gauge their interest? (Select all that apply.)",Read their physical body language to see if they are interested,True,0.46,0.46,0.48,0.38,0.46,0.45,0.46,0.45,0.46,0.51
"When you want to be physically intimate with someone, how do you gauge their interest? (Select all that apply.)",It isn?t always clear how to gauge someone?s interest,True,0.35,0.37,0.35,0.32,0.36,0.32,0.32,0.39,0.34,0.4
"When you want to be physically intimate with someone, how do you gauge their interest? (Select all that apply.)",Ask for a verbal confirmation of consent,True,0.31,0.43,0.3,0.15,0.29,0.36,0.26,0.37,0.31,0.31
"When you want to be physically intimate with someone, how do you gauge their interest? (Select all that apply.)",Make a physical move to see how they react,True,0.29,0.34,0.27,0.29,0.27,0.34,0.29,0.3,0.31,0.27
"When you want to be physically intimate with someone, how do you gauge their interest? (Select all that apply.)",Other (please specify),True,0.07,0.06,0.07,0.11,0.08,0.05,0.08,0.07,0.08,0.08
"Over the past 12 months, when it comes to sexual boundaries, which of the following things have you done? (Select all that apply.)",Wondered whether you pushed a partner too far in a past sexual encounter.,True,0.1,0.15,0.09,0.05,0.08,0.13,0.08,0.12,0.09,0.17
"Over the past 12 months, when it comes to sexual boundaries, which of the following things have you done? (Select all that apply.)",Talked with a friend or friends about whether you pushed a partner too far.,True,0.05,0.09,0.03,0.02,0.02,0.09,0.05,0.04,0.04,0.04
"Over the past 12 months, when it comes to sexual boundaries, which of the following things have you done? (Select all that apply.)",Contacted a past sexual partner to ask whether you went too far in any of you sexual encounters.,True,0.03,0.07,0.02,0.0,0.01,0.07,0.03,0.03,0.03,0.07
"Over the past 12 months, when it comes to sexual boundaries, which of the following things have you done? (Select all that apply.)",None of the above,True,0.85,0.76,0.87,0.91,0.89,0.77,0.86,0.83,0.87,0.79
Have you changed your behavior in romantic relationships in the wake of #MeToo movement?,Yes,False,0.13,0.23,0.09,0.07,0.09,0.2,0.09,0.16,0.12,0.18
Have you changed your behavior in romantic relationships in the wake of #MeToo movement?,No,False,0.86,0.77,0.9,0.91,0.9,0.79,0.89,0.83,0.87,0.82
Have you changed your behavior in romantic relationships in the wake of #MeToo movement?,No answer,False,0.01,0.0,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.0
"Are you now married, widowed, divorced, separated, or have you never been married?",Married,False,0.46,0.15,0.55,0.67,0.5,0.37,0.66,0.22,0.51,0.16
"Are you now married, widowed, divorced, separated, or have you never been married?",Widowed,False,0.03,0.0,0.02,0.13,0.04,0.02,0.04,0.02,0.03,0.04
"Are you now married, widowed, divorced, separated, or have you never been married?",Divorced,False,0.13,0.07,0.17,0.09,0.13,0.13,0.19,0.06,0.13,0.08
"Are you now married, widowed, divorced, separated, or have you never been married?",Separated,False,0.02,0.0,0.02,0.03,0.02,0.02,0.03,0.01,0.02,0.0
"Are you now married, widowed, divorced, separated, or have you never been married?",Never married,False,0.36,0.77,0.23,0.09,0.31,0.46,0.07,0.69,0.3,0.72
"Are you now married, widowed, divorced, separated, or have you never been married?",No answer,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Do you have any children? (Select all that apply.),"Yes, one or more children under 18",True,0.21,0.21,0.28,0.05,0.17,0.31,0.4,0.0,0.24,0.08
Do you have any children? (Select all that apply.),"Yes, one or more children 18 or older",True,0.37,0.06,0.42,0.7,0.41,0.28,0.69,0.0,0.41,0.07
Do you have any children? (Select all that apply.),No children,True,0.46,0.74,0.38,0.27,0.46,0.47,0.0,1.0,0.4,0.86
Would you describe your sexual orientation as:,Straight,False,0.84,0.73,0.88,0.93,0.85,0.82,0.95,0.72,1.0,0.0
Would you describe your sexual orientation as:,Gay,False,0.08,0.12,0.07,0.03,0.07,0.09,0.02,0.15,0.0,0.72
Would you describe your sexual orientation as:,Bisexual,False,0.03,0.06,0.02,0.01,0.03,0.03,0.01,0.05,0.0,0.28
Would you describe your sexual orientation as:,Other,False,0.03,0.05,0.03,0.01,0.03,0.03,0.01,0.06,0.0,0.0
Would you describe your sexual orientation as:,No answer,False,0.02,0.04,0.01,0.01,0.01,0.02,0.01,0.02,0.0,0.0
Are you:,White,False,0.67,0.52,0.67,0.89,1.0,0.0,0.68,0.66,0.68,0.62
Are you:,Black,False,0.11,0.19,0.09,0.02,0.0,0.33,0.1,0.11,0.11,0.1
Are you:,Hispanic,False,0.14,0.16,0.17,0.05,0.0,0.43,0.14,0.15,0.14,0.18
Are you:,Asian,False,0.03,0.06,0.02,0.0,0.0,0.09,0.02,0.04,0.02,0.04
Are you:,Other,False,0.05,0.07,0.05,0.03,0.0,0.16,0.06,0.04,0.05,0.06
What is the last grade of school you completed?,Did not complete high school,False,0.04,0.03,0.04,0.05,0.04,0.05,0.06,0.02,0.04,0.0
What is the last grade of school you completed?,High school or G.E.D.,False,0.36,0.46,0.35,0.23,0.35,0.39,0.32,0.4,0.36,0.27
What is the last grade of school you completed?,Associate's degree,False,0.09,0.05,0.12,0.09,0.1,0.09,0.11,0.08,0.1,0.05
What is the last grade of school you completed?,Some college,False,0.21,0.21,0.21,0.22,0.21,0.23,0.21,0.22,0.2,0.31
What is the last grade of school you completed?,College graduate,False,0.27,0.25,0.25,0.35,0.29,0.23,0.27,0.27,0.27,0.35
What is the last grade of school you completed?,Post graduate degree,False,0.02,0.01,0.02,0.06,0.03,0.02,0.03,0.01,0.02,0.02
age3,18 - 34,False,0.29,1.0,0.0,0.0,0.23,0.42,0.14,0.47,0.25,0.5
age3,35 - 64,False,0.52,0.0,1.0,0.0,0.52,0.52,0.6,0.42,0.54,0.43
age3,65 and up,False,0.19,0.0,0.0,1.0,0.25,0.06,0.26,0.11,0.21,0.07
